1|k1|False|1|1
2|k2|False|1|2
3|c1|False|2|1
4|c2|False|2|2
5|po|False|3|1
6|kraj|False|3|2
7|c1|False|4|1
8|c2|False|4|2
9|s|False|5|1
10|s|False|5|2
11|g|False|6|1
12|g1|False|6|2
13|g3|False|6|3
14|f|False|7|1
15|ff|False|7|2
16|fff|False|7|3
17|ffff|False|7|4
18|ffff|False|7|5
9|deww|False|5|1
10|ewe|False|5|2
11|efr|False|6|1
12|eefe|False|6|2
19|p|False|8|1
20|p1|False|8|2
21|j|False|9|1
22|jj|False|9|2
23|f|False|10|1
24|ff|False|10|2
25|k|False|11|1
26|k2|False|11|2
27|l|False|12|1
28|l|False|12|2
29|h|False|13|1
30|h|False|13|2
31|k|False|14|1
32|k|False|14|2
33|l|False|15|1
34|5|False|15|2
35|p|False|16|1
36|p|False|16|2
37|t|False|17|1
38|t1|False|17|2
39|4|False|18|1
40|f|False|18|2
41|l|False|19|1
42|l|False|19|2
43|l|False|20|1
44|l|False|20|2
45|hh|False|21|1
46|ooo|False|21|2
47|k|False|21|3
48|k|False|21|4
49|p|False|21|5
50|p|False|21|6
51|p|False|21|7
52|p|False|21|8
53|p|False|21|9
54| bool isValid=false;|False|21|10
55| bool isValid=false;|False|21|11
56|p|False|21|12
57|p|False|21|13
58|h|False|21|14
59|h|False|21|15
60|h|False|21|16
61|h|False|21|17
62|h|False|22|1
63|h|False|22|2
64|y|False|23|1
65|y|False|23|2
66|h|False|24|1
67|h|False|24|2
68|i|False|25|1
69|i|False|25|2
70|t|False|26|1
71|t|False|26|2
72|y|False|26|3
73|y|False|26|4
74|j|False|26|5
75|h|False|26|6
76|g|False|27|1
77|g|False|27|2
78|p|False|27|3
79|p|False|27|4
80|g|False|27|5
81|g|False|27|6
82|t|False|27|7
83|t|False|27|8
84|f|False|27|9
85|f|False|27|10
86|k|False|27|11
87|k|False|27|12
88|g|False|27|13
89|g|False|27|14
90|f|False|28|1
91|f|False|28|2
92|f|False|29|1
93|f|False|29|2
94|g|False|30|1
95|g|False|30|2
96|f|False|30|3
97|f|False|30|4
98|g|False|31|1
99|f|False|31|2
100|d|False|32|1
101|d|False|32|2
102|4|False|32|3
103|4|False|32|4
104|t|False|33|1
105|g|False|33|2
106|45|False|34|1
107|4|False|34|2
108|4|False|34|3
109|4|False|34|4
110|f|False|34|5
111|f|False|34|6
112|f|False|34|7
113|f|False|34|8
114|u|False|34|9
115|j|False|34|10
116|g|False|34|11
117|g|False|34|12
118|4|False|35|1
119|4|False|35|2
120|t|False|36|1
121|t|False|36|2
122|f|False|37|1
123|f|False|37|2
124|f|False|38|1
125|f|False|38|2
126|g|False|39|1
127|g|False|39|2
128|t|False|40|1
129|hhhh|False|41|1
130|t|False|42|1
131|y|False|42|2
132|t|False|43|1
133|g|False|43|2
134|g|False|44|1
135|g|False|44|2
136|f|False|45|1
137|f|False|45|2
